1706,0,Meridian Way I,,,KS,0,USA,,V90-3.0MW,,,105,,1000,,39.479557,-97.698227
1707,0,Meridian Way II,,,KS,0,USA,,V90-3.0MW,,,96,,1000,,39.479557,-97.698227
1708,0,Mesa Wind,,Palm Springs,CA,0,USA,,No Unit Specified,,,30,,1000,,33.9461,-116.6769
1709,0,Mesalands Community College,911 South Tenth St. Tucumcari,Tucumcari,NM,0,USA,,No Unit Specified/No Unit Specified,,,1.5,,1000,,35.161953,-103.736292
1710,0,Mesquite Creek,,,TX,0,USA,,1.7-100,,,211.2,,1000,,32.7,-101.7411
1711,0,Metro Wind,,,MN,0,USA,,No Unit Specified,,,0.66,,1000,,,
1712,0,Meyersdale,,,PA,0,USA,,NM72,,,48,,1000,,39.788308,-79.005372
1713,0,Miami Energy Center,,Miami,TX,0,USA,,No Unit Specified,,,288.6,,1000,,35.672916,-100.466934
1714,0,Michelangelo Wind 1,,Huxley,IA,0,USA,,No Unit Specified,,,3.095,,1000,,41.881,-93.623
1715,0,Michelangelo Wind 3,,Huxley,IA,0,USA,,No Unit Specified,,,3.095,,1000,,42.019,-93.514
1716,0,Michelangelo Wind 4,,Ames,IA,0,USA,,No Unit Specified,,,3.095,,1000,,41.978,-93.700556
1717,0,Michigan Wind I (Noble Thumb),1387 East Atwater Road,Ubly,MI,0,USA,,No Unit Specified,,,69,,1000,,43.752483,-82.8876
1718,0,Michigan Wind II,,Minden City,MI,0,USA,,V100-1.8 MW,,,90,,1000,,43.71203,-82.968321
1719,0,Milford I,,Mildford,UT,0,USA,,No Unit Specified/No Unit Specified,,,203,,1000,,38.523324,-112.935877
1720,0,Milford II,,Milford,UT,0,USA,,No Unit Specified,,,102,,1000,,38.3969,-113.010002
1721,0,Mill Run,,,PA,0,USA,,1.5-70.5,,,15,,1000,,39.927232,-79.65021
1722,0,Milner Dam,400 S. 1103 W.,Burley,ID,0,USA,,No Unit Specified,,,19.5,,1000,,42.5358,-113.791901
1723,0,Milo Wind Project,,,NM,0,USA,,V100-2.0,,,49.65,,1000,,33.901781,-103.34675
1724,0,Minco,,,OK,0,USA,,No Unit Specified/No Unit Specified,,,99.2,,1000,,35.047266,-97.87216
1725,0,Minco II,,,OK,0,USA,,No Unit Specified,,,100.8,,1000,,35.047266,-97.87216
1726,0,Minco III,Cemetery Rd and E1180 Rd,Minco,OK,0,USA,,No Unit Specified,,,100.8,,1000,,35.245207,-98.103765
1727,0,Minden,,Minden,MI,0,USA,,1.6-100,,,35.2,,1000,,43.66997,-82.735138
1728,0,Minn-Dakota,,,MN,0,USA,,No Unit Specified,,,150,,1000,,44.421159,-96.8351
1729,0,"Minnesota Wind Share (Rock Ridge, South Ridge & Windvest)",,Lake Wilson,MN,0,USA,,No Unit Specified,,,5.4,,1000,,43.963,-95.982
1730,0,Minonk,,,IL,0,USA,,G9X-2.0,,,200,,1000,,40.888611,-88.99722
1731,0,Minot I,,Minot,ND,0,USA,,N60,,,2.6,,1000,,,
1732,0,Minot Wind,,Minot,ND,0,USA,,No Unit Specified/No Unit Specified,,,7.1,,1000,,48.232497,-101.295799
1733,0,MinWind I & II,,,MN,0,USA,,No Unit Specified,,,3.8,,1000,,43.6927,-96.322607
1734,0,MinWind III-IX,,Luverne,MN,0,USA,,No Unit Specified/V82-1.65 MW,,,11.55,,1000,,43.654202,-96.212502
1735,0,Missouri River Energy Services,,,MN,0,USA,,No Unit Specified,,,5.5,,1000,,43.623348,-95.5952
1736,0,Mitchell County Desalination Plant,,,TX,0,USA,,No Unit Specified,,,0.5,,1000,,,
1737,0,MMR,,Bourne,MA,0,USA,,No Unit Specified,,,1.5,,1000,,41.7411,-70.599403
1738,0,Moe Wind Farm,Melville Road,Big Timber,MT,0,USA,,No Unit Specified,,,0.5,,1000,,46.153333,-110.09
1739,0,Mogul Energy,,Tehachapi,CA,0,USA,,No Unit Specified,,,4,,1000,,35.132198,-118.448096
1740,0,Mohave,14633 Willow Springs Road,Mohave,CA,0,USA,,V90-3.0MW,,,24,,1000,,35.033118,-118.35201
1741,0,Mojave - Oasis,Aqueduct Rd,Mojave,CA,0,USA,,No Unit Specified,,,60,,1000,,35.01773,-118.250394
1742,0,"Mojave 16, 17 & 18",,Tehachapi,CA,0,USA,,No Unit Specified,,,85,,1000,,35.132198,-118.448096
1743,0,"Mojave 3, 4 & 5",,Mojave,CA,0,USA,,No Unit Specified,,,75,,1000,,35.132198,-118.448096
1744,0,"Mojave, Viking, Oasis",,,CA,0,USA,,,,,243.71,,1000,,,
1745,0,Mojave/Morowind,,Tehachapi,CA,0,USA,,No Unit Specified,,,35.4,,1000,,35.132198,-118.448096
1746,0,Montezuma I,,Rio Vista,CA,0,USA,,No Unit Specified,,,36.8,,1000,,38.310497,-121.901795
1747,0,Montezuma II,,,CA,0,USA,,No Unit Specified,,,78.2,,1000,,38.116667,-121.8219
1748,0,Montfort (Badger),,,WI,0,USA,,No Unit Specified,,,30,,1000,,42.941674,-90.074677
1749,0,Moorhead,,Moorhead,MN,0,USA,,No Unit Specified,,,1.5,,1000,,46.8739,-96.767196
1750,0,Moraine Wind II,4 151st St,Woodstock,MN,0,USA,,No Unit Specified,,,49.5,,1000,,44.074314,-96.0165
1751,0,Moraine Wind Power Project,4 151st St,Woodstock,MN,0,USA,,No Unit Specified,,,51,,1000,,43.997336,-96.322607
1752,0,Morning Light,,,IA,0,USA,,SWT-2.3-108,,,101.2,,1000,,41.454241,-94.57506
1753,0,Morwind,,Mojave,CA,0,USA,,,,,55.868,,1000,,,
1754,0,Mount Wachusett Community College,444 Green St.,Gardner,MA,0,USA,,V82-1.65 MW,,,3.3,,1000,,42.593248,-71.984204
1755,0,Mount Wachusetts,,Princeton,MA,0,USA,,No Unit Specified,,,3,,1000,,42.448601,-71.8778
1756,0,Mountain Air - Cold Springs,,Mountain Home,ID,0,USA,,SWT-2.3/101,,,23,,1000,,43.133099,-115.6903
1757,0,Mountain Air - Desert Meadow,,Mountain Home,ID,0,USA,,SWT-2.3/101,,,23,,1000,,43.133099,-115.6903
1758,0,Mountain Air - Hammett Hill,,Mountain Home,ID,0,USA,,SWT-2.3/101,,,23,,1000,,43.133099,-115.6903
1759,0,Mountain Air - Mainline,,Mountain Home,ID,0,USA,,SWT-2.3/101,,,23,,1000,,43.133099,-115.6903
1760,0,Mountain Air - Ryegrass,,Mountain Home,ID,0,USA,,SWT-2.3/101,,,23,,1000,,43.133099,-115.6903
1761,0,Mountain Air - Two Ponds,,Mountain Home,ID,0,USA,,SWT-2.3/101,,,23,,1000,,43.133099,-115.6903
1762,0,Mountain Home (Hot Springs),18645 Old Oregon Trail Rd,Mountain Home,ID,0,USA,,S.88 – 2.1 MW,,,42,,1000,,43.133099,-115.6903
1763,0,Mountain Lake,Golf Course Road,Mountain Lake,MN,0,USA,,No Unit Specified,,,1.2,,1000,,43.940583,-94.943486
1764,0,Mountain View I,,San Gorgonio,CA,0,USA,,No Unit Specified/No Unit Specified,,,44.4,,1000,,34.100559,-116.827782
1765,0,Mountain View II,,San Gorgonio,CA,0,USA,,No Unit Specified,,,22.2,,1000,,34.100559,-116.827782
1766,0,Mountain View III,,San Gorgonio,CA,0,USA,,V47 - 660 kw,,,22.44,,1000,,34.100559,-116.827782
1767,0,Mountain View IV,,San Gorgonio,CA,0,USA,,MWT62/1.0,,,49,,1000,,34.100559,-116.827782
1768,0,Mountain Wind I,1748 Co Rd 202,Fort Bridger,WY,0,USA,,S.88 – 2.1 MW,,,60.9,,1000,,41.295265,-110.518715
1769,0,Mountain Wind II,,Fort Bridger,WY,0,USA,,No Unit Specified,,,80,,1000,,41.27382,-110.558489
1770,0,Mountaineer,,,WV,0,USA,,No Unit Specified,,,90,,1000,,39.186758,-79.532451
1771,0,Mower County - G330,,,MN,0,USA,,,,,19,,1000,,43.61407,-92.59882
1772,0,Mozart,,,TX,0,USA,,N100/2500,,,30,,1000,,,
1773,0,Munnsville,,Munnsville,NY,0,USA,,No Unit Specified,,,34.5,,1000,,42.916028,-75.567088
1774,0,Murray various,,,MN,0,USA,,No Unit Specified,,,10,,1000,,44.02434,-95.814288
1775,0,Musselshell I & II,,Shawmut,MT,0,USA,,No Unit Specified/No Unit Specified,,,20,,1000,,46.342499,-109.5242
1776,0,"Mustang Hills, LLC (FKA Alta Wind VI)",,Mojave,CA,0,USA,,V90-3.0MW,,,150,,1000,,35.132215,-118.448086
1777,0,MWRA Deer Island Wind,"Deer Island, Deer Island Road",Winthrop,MA,0,USA,,No Unit Specified,,,1.2,,1000,,42.375,-70.983299
1778,0,Mystic Lake,2330 Sioux Trail Northwest,Prior Lake,MN,0,USA,,,,,1.5,,1000,,44.73704,-93.473292
1779,0,NAE Shaokatan Power Partners,,Hendricks,MN,0,USA,,G52-850,,,1.7,,1000,,44.507198,-96.423897
1780,0,National Wind Technology Center,,Boulder,CO,0,USA,,No Unit Specified/No Unit Specified/No Unit Specified,,,3.8,,1000,,40.014998,-105.269997
1781,0,National Wind Technology Center,,,CO,0,USA,,ECO 100,,,3,,1000,,39.907146,-105.235941
1782,0,NBC Field’s Point,,Providence,RI,0,USA,,No Unit Specified/No Unit Specified,,,4.5,,1000,,41.794208,-71.388904
1783,0,NedPower Mount Storm I,,Petersburg,WV,0,USA,,G80-2.0,,,164,,1000,,39.222309,-79.208288
1784,0,NedPower Mount Storm II,,,WV,0,USA,,G80-2.0,,,100,,1000,,39.222309,-79.208288
1785,0,Nemaha,,,KS,0,USA,,1.5sle,,,135,,1000,,40.089803,-95.645795
1786,0,Neppel Wind Power Project,,Armstrong,IA,0,USA,,No Unit Specified,,,1.5,,1000,,43.396098,-94.478104
1787,0,Nestle Waters,14020 Elm Street,Cabazon,CA,0,USA,,1.6xle,,,3.2,,1000,,33.9145,-116.752009
1788,0,New Creek,,Keyser,WV,0,USA,,G90-2.0/No Unit Specified,,,102.5,,1000,,39.200639,-79.140639
1789,0,New Harvest,,,IA,0,USA,,G87-2.0,,,100,,1000,,42.034686,-95.31025
1790,0,New London,,New London,IA,0,USA,,No Unit Specified,,,1.5,,1000,,40.955,-91.39444
1791,0,New Mexico Wind (Taiban Mesa),,,NM,0,USA,,No Unit Specified,,,204,,1000,,34.683917,-104.047633
1792,0,Newburyport Industrial Park - Mark Richey Woodworking,40 Parker Street,Newburyport,MA,0,USA,,No Unit Specified/No Unit Specified,,,0.6,,1000,,42.802944,-70.880734
1793,0,Nine Canyon I,,Kennewick,WA,0,USA,,No Unit Specified,,,48.1,,1000,,46.211399,-119.136101
1794,0,Nine Canyon II,,Kennewick,WA,0,USA,,No Unit Specified,,,15.6,,1000,,46.211399,-119.136101
1795,0,Nine Canyon III,,Kennewick,WA,0,USA,,No Unit Specified,,,32.2,,1000,,46.211399,-119.136101
1796,0,Ninnescah,,,KS,0,USA,,No Unit Specified,,,208.3,,1000,,37.586714,-98.579264
1797,0,Noble Altona Windpark,Duley Rd,Altona,NY,0,USA,,1.5sle/No Unit Specified/No Unit Specified,,,97.5,,1000,,44.833259,-73.662455
1798,0,Noble Bliss Windpark,,,NY,0,USA,,No Unit Specified,,,100.5,,1000,,42.642052,-78.202039
1799,0,Noble Chateaugay Windpark,,,NY,0,USA,,1.5sle/No Unit Specified,,,106.5,,1000,,44.901069,-73.980587
1800,0,Noble Clinton Windpark,,,NY,0,USA,,No Unit Specified,,,100.5,,1000,,44.79042,-73.600582
1801,0,Noble Ellenburg Windpark,,,NY,0,USA,,No Unit Specified,,,81,,1000,,44.79042,-73.600582
1802,0,Noble Great Plains Windpark,,,TX,0,USA,,No Unit Specified,,,114,,1000,,36.318375,-101.433915
1803,0,Noble Wethersfield Windpark,,,NY,0,USA,,1.5sle/No Unit Specified/No Unit Specified,,,124,,1000,,42.632718,-78.235594
1804,0,Nobles,,,MN,0,USA,,No Unit Specified/No Unit Specified/No Unit Specified,,,201,,1000,,43.735644,-95.8672
1805,0,Nobles,,,MN,0,USA,,No Unit Specified,,,2.1,,1000,,43.7036,-95.7131
1806,0,Norgaard,1842 166th Avenue,Lake Benton,MN,0,USA,,S64-1.25 MW,,,8.75,,1000,,43.6078,-96.886902
1807,0,North Allegheny,,,PA,0,USA,,G87-2.0,,,70,,1000,,40.489423,-78.747621
1808,0,North Dakota I & II,,,ND,0,USA,,No Unit Specified,,,61.5,,1000,,46.308887,-98.879108
1809,0,North Shaokatan,,,MN,0,USA,,V47 - 660 kw,,,11.88,,1000,,44.450707,-96.322607
1810,0,North Sky River Wind Project,"Jawbone Canyon Road, Kelso Valley Road","Tehachapi, Twin Oaks, Walker Basin",CA,0,USA,,No Unit Specified,,,163,,1000,,35.3577,-118.1552
1811,0,Northern Colorado Wind Energy Center,,,CO,0,USA,,No Unit Specified/No Unit Specified,,,174.3,,1000,,40.948003,-103.051347
1812,0,Northern Lights Wind (West Pipestone Projects),,Pipestone,MN,0,USA,,No Unit Specified,,,1.65,,1000,,44.025,-96.437
1813,0,Northpoint Energy,,Byron,CA,0,USA,,,,,15.5,,1000,,,
1814,0,Northwind Energy,,,CA,0,USA,,,,,13,,1000,,,
1815,0,Notrees,,,TX,0,USA,,No Unit Specified/V82-1.65 MW/No Unit Specified,,,153,,1000,,32.00531,-102.836323
1816,0,Notus,Falmouth Technology Park,Falmouth,MA,0,USA,,V82-1.65 MW/No Unit Specified,,,1.65,,1000,,41.6083,-70.6089
1817,0,Novus I,3560 Road II,Guymon,OK,0,USA,,DeWind D9.2,,,80,,1000,,36.682827,-101.481118
1818,0,Novus II,,,OK,0,USA,,No Unit Specified,,,40,,1000,,,
1819,0,NY/NJ Port Authority,,Bayonne,NJ,0,USA,,,,,7.5,,1000,,40.668598,-74.1147
1820,0,NYS Thruway Authority Wind Project,,Dunkirk,NY,0,USA,,,,,0.5,,1000,,42.479396,-79.334226
1821,0,Oak Creek,,Tehachapi,CA,0,USA,,,,,27.874,,1000,,,
1822,0,Oak Creek - Phase 2A,,Tehachapi,CA,0,USA,,No Unit Specified,,,1.6,,1000,,35.045773,-118.277392
1823,0,Oak Creek - Zephyr Park I & II,,,CA,0,USA,,,,,32.12,,1000,,,
1824,0,Oak Creek Energy Systems,,Tehachapi,CA,0,USA,,No Unit Specified,,,5.61,,1000,,35.132198,-118.448096
1825,0,Oak Creek Phase I (ON-Energy),,Tehachapi,CA,0,USA,,No Unit Specified,,,4.2,,1000,,35.132198,-118.448096
1826,0,Oak Creek Wind Power Phase 1 (AKA Zephyr Park),,Mojave,CA,0,USA,,,,,3.5,,1000,,,
1827,0,Oak Creek Wind Power Phase 2,10315 Oak Creek Road,Mojave,CA,0,USA,,No Unit Specified,,,23.1,,1000,,35.132198,-118.448096
1828,0,Oak Glen,,Blooming Prairie,MN,0,USA,,V90-1.8 MW,,,43.2,,1000,,43.866698,-93.050797
1829,0,Oak Tree,42563 168th St,Clark,SD,0,USA,,No Unit Specified/No Unit Specified,,,19.5,,1000,,44.393211,-99.98672
1830,0,Oakfield,,Oakfield,ME,0,USA,,No Unit Specified/V112-3.0,,,148,,1000,,46.079961,-68.1273
1831,0,O'Brien,,,IA,0,USA,,No Unit Specified,,,250,,1000,,43.200421,-95.624313
1832,0,Ocotillo,,Ocotillo,CA,0,USA,,SWT-2.3-108,,,265.4,,1000,,32.751766,-116.07728
1833,0,Ocotillo Windpower,,,TX,0,USA,,S.88 – 2.1 MW,,,59,,1000,,32.122609,-101.377643
1834,0,Odell Wind Farm,,,MN,0,USA,,V110-2.0 MW,,,200,,1000,,43.85429,-94.989728
1835,0,Odin,,Odin,MN,0,USA,,No Unit Specified,,,20,,1000,,43.866401,-94.7425
1836,0,Oilton,,Oilton,TX,0,USA,,,,,84,,1000,,27.465598,-98.9739
1837,0,Oklahoma (AKA Sooner),,,OK,0,USA,,No Unit Specified,,,102,,1000,,36.625034,-99.518309
1838,0,Old Settler Wind,,,TX,0,USA,,No Unit Specified,,,151.2,,1000,,34.060333,-101.187628
1839,0,Oliver County Wind I,,,ND,0,USA,,No Unit Specified,,,50.6,,1000,,47.163806,-101.216179
1840,0,Oliver County Wind II,,,ND,0,USA,,No Unit Specified,,,48.6,,1000,,47.163808,-101.220738
1841,0,Oliver County Wind III,,Center,ND,0,USA,,No Unit Specified,,,100,,1000,,46.9571,-101.1681
1842,0,Olsen,,,MN,0,USA,,No Unit Specified,,,1.5,,1000,,43.997336,-96.322607
1843,0,Omaha,,Omaha,NE,0,USA,,No Unit Specified,,,0.66,,1000,,41.258598,-95.9375
1844,0,Optimum Wind 3,,Nevada,IA,0,USA,,No Unit Specified,,,3.095,,1000,,42.019,-93.514
1845,0,Optimum Wind 4,,Nevada,IA,0,USA,,No Unit Specified,,,3.095,,1000,,42.016389,-93.515833
1846,0,Optimum Wind 5,,Nevada,IA,0,USA,,No Unit Specified,,,3.095,,1000,,42.014,-93.518056
1847,0,Optimum Wind 6,,Nevada,IA,0,USA,,No Unit Specified,,,3.095,,1000,,42.006944,-93.523611
1848,0,Optimum Wind 7,,Nevada,IA,0,USA,,No Unit Specified,,,3.095,,1000,,42.028333,-93.430278
1849,0,Orangeville Wind Farm (FKA Stony Creek),,Orangeville,NY,0,USA,,1.6-100,,,94,,1000,,42.762143,-78.225773
1850,0,Oregon Trail,289 East 5900 North,Hagerman,ID,0,USA,,No Unit Specified,,,13.5,,1000,,42.812198,-114.897797
1851,0,Oregon Trail Windfarm,,Echo,OR,0,USA,,V82-1.65 MW,,,9.9,,1000,,45.7122,-119.4044
1852,0,Origin Wind Energy Project,,,OK,0,USA,,V100-2.0,,,150,,1000,,34.498587,-97.116355
1853,0,Osage,,,OK,0,USA,,1.6-100,,,150,,1000,,36.618937,-96.237595
1854,0,Osage Utilites,,,IA,0,USA,,No Unit Specified,,,1.5,,1000,,43.279722,-92.81056
1855,0,Osborn,,St. Joseph,MO,0,USA,,No Unit Specified,,,200.9,,1000,,39.747699,-94.473482
1856,0,Otis National Guard Air Base,"Camp Edwards, Reilly Street",Buzzards Bay,MA,0,USA,,No Unit Specified,,,1.5,,1000,,41.65887,-70.521755
1857,0,OU Spirit (Keenan),,Woodward,OK,0,USA,,SWT 2.3/82,,,101.2,,1000,,36.568666,-99.290757
1858,0,Pacific Canyon Windfarm,,Echo,OR,0,USA,,V82-1.65 MW,,,8.25,,1000,,45.6542,-119.4869
1859,0,Pacific Crest,,Mojave,CA,0,USA,,V47 - 660 kw,,,46.9,,1000,,35.046088,-118.315448
1860,0,Pacific West I,,San Gorgonio,CA,0,USA,,No Unit Specified,,,2.1,,1000,,34.100559,-116.827782
1861,0,Pacific Wind,,,CA,0,USA,,MM92/No Unit Specified,,,140,,1000,,35.493727,-118.85968
1862,0,Painted Hills Windpark,,Desert Hot Springs,CA,0,USA,,No Unit Specified,,,19.045,,1000,,33.936,-116.62
1863,0,Pakini Nui (FKA Kamaoa Wind Farm),,South Point( Big Island),HI,0,USA,,No Unit Specified/No Unit Specified,,,21,,1000,,21.225929,-156.947998
1864,0,Palmdale Water District - Wind,,Palmdale,CA,0,USA,,No Unit Specified,,,0.95,,1000,,34.555938,-118.118307
1865,0,Palo Alto,,Ruthven & Ayrshire,IA,0,USA,,No Unit Specified,,,2.1,,1000,,42.036919,-93.4664
1866,0,Palo Duro,,,TX,0,USA,,No Unit Specified/D8.2,,,249,,1000,,35.30389,-102.671112
1867,0,Palouse Wind,State Route 195,Oakesdale,WA,0,USA,,V100-1.8 MW,,,105.27,,1000,,47.128275,-117.241692
1868,0,Panhandle,1797 FM 2385,Panhandle,TX,0,USA,,No Unit Specified,,,218,,1000,,35.431468,-101.22916
1869,0,Panhandle 2,,Amarillo,TX,0,USA,,SWT-2.3-108,,,182,,1000,,35.457594,-101.387184
1870,0,Pantex Renewable Energy Project (PREP),FM 2373 and Hwy. 60,Amarillo,TX,0,USA,,No Unit Specified,,,11.5,,1000,,35.302763,-101.561744
1871,0,Panther Creek I,904 North McDonald Road,Big Spring,TX,0,USA,,No Unit Specified,,,142.5,,1000,,32.01459,-101.229537
1872,0,Panther Creek II,904 North McDonald Road,Big Spring,TX,0,USA,,No Unit Specified,,,115.5,,1000,,32.201417,-101.406816
1873,0,Panther Creek III,904 North McDonald Road,Big Spring,TX,0,USA,,1.5sle,,,199.5,,1000,,32.199152,-101.416335
1874,0,Papalote Creek I,5419 County Road 3161,Taft,TX,0,USA,,V66 - 1.65 MW,,,179.85,,1000,,27.967598,-97.434
1875,0,Papalote Creek II,5419 County Road 3161,Taft,TX,0,USA,,SWT 2.3/82/No Unit Specified,,,200,,1000,,27.9786,-97.3983
1876,0,Passadumkeag Wind Park,,Grand Falls,ME,0,USA,,V112-3.3 MW,,,42.9,,1000,,45.130901,-68.35811
1877,0,Patton,,Carroll Township,PA,0,USA,,G97-2.0 MW/No Unit Specified,,,30,,1000,,40.694976,-79.341736
1878,0,PaTu,N. Klondike Rd.,Wasco,OR,0,USA,,1.5sle,,,9,,1000,,45.539629,-120.60126
1879,0,Payne's Ferry,186 East 5700 North,Hagerman,ID,0,USA,,No Unit Specified,,,21,,1000,,42.812198,-114.897797
1880,0,Peak View,,,CO,0,USA,,No Unit Specified,,,60,,1000,,37.710444,-104.505464
1881,0,Pebble Springs,,,OR,0,USA,,No Unit Specified,,,98.7,,1000,,45.592287,-120.182536
1882,0,Peetz Table Wind Power Plant (aka Ridgecrest),,Peetz,CO,0,USA,,No Unit Specified,,,29.7,,1000,,40.962764,-103.112424
1883,0,Peetz Table/Logan Wind Energy Centers,,Peetz,CO,0,USA,,No Unit Specified,,,400.5,,1000,,40.980418,-103.150942
1884,0,Penascal I,,Sarita,TX,0,USA,,MWT92/2.4,,,201.6,,1000,,27.002463,-97.598946
1885,0,Penascal II,,Sarita,TX,0,USA,,MWT92/2.4,,,201.6,,1000,,27.002463,-97.598946
1886,0,Penascal III (AKA Baffin),,,TX,0,USA,,G97-2.0 MW,,,202,,1000,,27.002463,-97.598946
1887,0,Perrin Ranch,,Williams,AZ,0,USA,,1.6xle,,,99.2,,1000,,35.401434,-112.271776
1888,0,Petersberg,,Petersberg,ND,0,USA,,NM52-900kw,,,0.9,,1000,,,
1889,0,Petersburg,,Petersburg,NE,0,USA,,1.5xle,,,40.5,,1000,,41.853297,-98.0783
1890,0,Pettisville High School,232 Summit Street,Pettisville,OH,0,USA,,AW 54-750kW,,,0.75,,1000,,41.528106,-84.225302
1891,0,Pheasant Run I,,Winsor,MI,0,USA,,No Unit Specified,,,75,,1000,,43.778035,-83.305821
1892,0,Philips Light Bulb Plant,,Falls River,MA,0,USA,,No Unit Specified,,,2,,1000,,,
1893,0,Philips Lightolier,631 Airport Road,Fall River,MA,0,USA,,No Unit Specified,,,1.5,,1000,,41.746005,-71.117143
1894,0,Phoenix,,San Gorgonio,CA,0,USA,,No Unit Specified,,,12.1,,1000,,34.100559,-116.827782
1895,0,Phoenix Wind Power,,,CA,0,USA,,No Unit Specified,,,2.1,,1000,,33.7437,-115.9925
1896,0,Pike County,,,IL,0,USA,,No Unit Specified,,,1.65,,1000,,39.566236,-90.8294
1897,0,Pilgrim Station,244 East 5500 North,Twin Falls,ID,0,USA,,No Unit Specified,,,10.5,,1000,,42.812198,-114.897797
1898,0,Pillar Mountain (Kodiak Island),,Kodiak,AK,0,USA,,1.5sle,,,9,,1000,,57.790773,-152.425818
1899,0,Pilot Hill (Kempton),,,IL,0,USA,,1.85-82.5/1.7-100,,,175,,1000,,40.999169,-88.05625
1900,0,Pine Tree (Wind),,Mojave,CA,0,USA,,No Unit Specified,,,135,,1000,,35.018963,-118.217936
1901,0,Pinnacle,,Keyser,WV,0,USA,,MWT-95/2.4,,,55.2,,1000,,39.440799,-78.974197
1902,0,Pinnebog Wind Farm (AKA Meade),,Chandler,MI,0,USA,,No Unit Specified,,,50,,1000,,,
1903,0,Pinyon Pines Wind I & II (FKA Alta Wind VII & IX),,Tehachapi,CA,0,USA,,V90-3.0MW,,,300,,1000,,35.010315,-118.302162
1904,0,Pioneer Grove,,Mechanicsville,IA,0,USA,,AW-116/3000,,,6,,1000,,41.9044,-91.254402
1905,0,Pioneer Prairie I,,,IA,0,USA,,V82-1.65 MW,,,198,,1000,,43.37107,-92.85771
1906,0,Pioneer Prairie II,,,IA,0,USA,,V82-1.65 MW,,,102.3,,1000,,43.37107,-92.85771
1907,0,Pioneer Trail,,Button,IL,0,USA,,1.6xle,,,150.4,,1000,,40.126673,-89.362726
1908,0,Pioneer Wind Park I,,Glenrock,WY,0,USA,,No Unit Specified,,,80,,1000,,42.728198,-105.866765
1909,0,Pipestone,,,MN,0,USA,,,,,2,,1000,,44.0236,-96.0789
1910,0,Pipestone Schools,,Pipestone,MN,0,USA,,NM750,,,0.75,,1000,,44.000598,-96.317199
1911,0,Pisgah Mountain,,Clifton,ME,0,USA,,V90-1.8 MW,,,9.1,,1000,,44.777337,-68.523419
1912,0,Pleasant Valley (FKA Wyoming Wind Energy Center),,Evanston,WY,0,USA,,No Unit Specified/No Unit Specified,,,144,,1000,,41.340749,-110.802746
1913,0,Pleasant Valley Wind Farm,,Austin,MN,0,USA,,V100-2.0,,,200,,1000,,43.890598,-92.847504
1914,0,Pocahontas Prairie,,,IA,0,USA,,No Unit Specified,,,80,,1000,,42.568056,-94.65806
1915,0,Pomeroy III,,,IA,0,USA,,1.5sle,,,58.5,,1000,,42.691804,-94.645035
1916,0,Pomeroy I-II,,,IA,0,USA,,No Unit Specified,,,198,,1000,,42.691804,-94.645035
1917,0,Pomeroy IV,,Pomeroy,IA,0,USA,,SWT 2.3/82,,,29.9,,1000,,42.691804,-94.645035
1918,0,Ponnequin,,,CO,0,USA,,No Unit Specified,,,31.5,,1000,,40.526577,-104.47233
1919,0,Portsmouth Abbey School,285 Corvs Ln.,Portsmouth,RI,0,USA,,No Unit Specified,,,0.66,,1000,,41.6022,-71.2508
1920,0,Portsmouth High School,"Portsmouth High School, 120 Education Lane",Portsmouth,RI,0,USA,,A-1500,,,1.5,,1000,,41.614315,-71.251349
1921,0,Post Rock,,,KS,0,USA,,1.5 - 82.5,,,201,,1000,,39.113579,-98.221298
1922,0,Power County,"Power County Wind Park North, 3497 Garden Road",American Falls,ID,0,USA,,N100/2500,,,45,,1000,,42.786098,-112.853598
1923,0,Prairie Breeze,,,NE,0,USA,,No Unit Specified,,,200.6,,1000,,41.717233,-98.046518
1924,0,Prairie Breeze II,,,NE,0,USA,,1.7-100,,,73.5,,1000,,41.987656,-98.2104
1925,0,Prairie Breeze III,,,NE,0,USA,,No Unit Specified,,,36,,1000,,41.987656,-98.210401
1926,0,Prairie Rive,,,MN,0,USA,,,,,1,,1000,,47.284702,-93.499943
1927,0,Prairie Rose,,Hardwick,MN,0,USA,,No Unit Specified,,,200,,1000,,43.771003,-96.33617
1928,0,Prairie Star,,,MN,0,USA,,V82-1.65 MW,,,100.65,,1000,,43.682499,-92.698387
1929,0,Prairie Wind Power,,Worthington,MN,0,USA,,No Unit Specified,,,4,,1000,,43.619999,-95.5961
1930,0,Prairie Winds,,Minot,ND,0,USA,,No Unit Specified,,,2.6,,1000,,48.232497,-101.295799
1931,0,PrairieWinds ND 1,,Minot,ND,0,USA,,No Unit Specified,,,115,,1000,,48.232497,-101.295799
1932,0,Princeton Municipal Light Department,Stage Coach Trail,Princeton,MA,0,USA,,No Unit Specified,,,3,,1000,,42.477003,-71.899585
1933,0,Prospector,,,OR,0,USA,,No Unit Specified,,,10,,1000,,44.418056,-117.255
1934,0,Providence Heights,,Indiantown,IL,0,USA,,G87-2.0,,,72,,1000,,41.259904,-89.570678
1935,0,Providence Township,,New Providence,PA,0,USA,,,,,7.4,,1000,,,
1936,0,Pueblo,100 Tower Drive,Pueblo,CO,0,USA,,V100-1.8 MW,,,1.8,,1000,,38.254398,-104.608597
